Row,Column,Timepoint,Field,Object No,X,Y,Bounding Box,Position X [µm],Position Y [µm],Compound,Concentration,Cell Type,Cell Count,Nuclei Border - Nuclei,Nuclei Border - Nucleus Area [µm²],Nuclei Border - Nucleus Roundness,Nuclei Border - Nucleus Width [µm],Nuclei Border - Nucleus Length [µm],Nuclei Border - Nucleus Ratio Width to Length,Unnamed: 20,Group
4,3,0,64,26,1035,660,"[1006,635,1063,686]",-524.71,-22.23,,,,,1,37.2496,0.905941,5.11251,8.41925,0.607241,,AgS
4,3,0,64,27,954,677,"[932,562,993,725]",-538.13,-20.32,,,,,1,39.8701,0.819244,4.24786,10.9108,0.389325,,AgS
4,3,0,64,28,269,665,"[236,621,325,737]",-662.32,-25.68,,,,,1,63.5533,0.900136,5.88466,12.9348,0.454949,,AgS
4,3,0,64,29,192,677,"[158,643,238,712]",-677.6,-25.52,,,,,1,50.2522,0.989444,6.68677,9.40904,0.710674,,AgS
4,3,0,64,30,569,717,"[500,619,643,791]",-609.91,-29.74,,,,,1,65.6098,0.930675,6.69668,12.3872,0.540612,,AgS
4,3,0,64,31,1042,722,"[1003,692,1074,759]",-524.13,-33.23,,,,,1,28.4265,0.886418,4.40127,7.11223,0.61883,,AgS
4,3,0,64,32,1040,796,"[974,719,1078,842]",-525.04,-44.3,,,,,1,31.843,0.749378,4.24786,10.1371,0.419043,,AgS
4,3,0,64,33,840,790,"[764,759,889,848]",-563.21,-47.02,,,,,1,46.305,0.815091,4.74926,12.312,0.385741,,AgS
4,3,0,64,34,320,806,"[289,775,363,840]",-654.71,-48.24,,,,,1,48.7927,0.876076,5.17698,10.5224,0.491997,,AgS
4,3,0,64,35,583,851,"[552,816,617,883]",-607.46,-56.85,,,,,1,47.0679,0.857817,5.07343,9.47053,0.535707,,AgS
4,3,0,64,36,1034,843,"[1012,833,1049,855]",-525.53,-55.48,,,,,1,11.6758,0.959913,2.93669,4.56769,0.642927,,AgS
4,3,0,64,37,1054,867,"[1019,833,1078,924]",-521.08,-61.03,,,,,0,42.8885,0.759981,3.92311,11.1692,0.351243,,AgS
4,3,0,64,38,1056,950,"[1034,920,1078,985]",-520.36,-75.4,,,,,0,37.8467,0.923537,5.46377,7.70329,0.709277,,AgS
4,3,0,64,39,261,961,"[229,923,301,997]",-665.46,-77.1,,,,,1,55.1281,0.867615,5.68979,11.6176,0.489757,,AgS
4,3,0,64,40,523,1018,"[374,992,620,1056]",-623.4,-87.48,,,,,1,72.0115,0.829808,5.88466,14.3602,0.409789,,AgS
4,3,0,64,41,511,1056,"[443,1035,581,1078]",-621.99,-94.79,,,,,1,24.4461,0.972748,4.60746,6.16274,0.747631,,AgS
4,3,0,65,1,204,23,"[151,1,267,60]",-881.71,93.95,,,,,0,56.6539,0.765971,4.40127,15.205,0.289461,,AgS
4,3,0,65,2,462,24,"[396,1,503,95]",-834.95,93.56,,,,,0,27.9289,0.771011,3.66068,9.33294,0.392232,,AgS
4,3,0,65,3,970,34,"[920,1,1031,68]",-742.01,92.79,,,,,0,45.7411,0.753181,4.74926,11.8731,0.4,,AgS
4,3,0,65,4,1060,19,"[1036,1,1078,44]",-725.29,94.25,,,,,0,38.5764,0.848344,5.83939,8.41925,0.693576,,AgS
4,3,0,65,5,201,238,"[154,142,253,286]",-880.73,59.27,,,,,1,115.862,0.7095,6.80478,20.1774,0.337248,,AgS
4,3,0,65,6,153,184,"[51,146,189,231]",-896.15,64.2,,,,,1,68.197,0.695936,4.74926,15.2388,0.311655,,AgS
4,3,0,65,7,331,208,"[299,72,411,261]",-853.99,61.64,,,,,1,66.5385,0.910739,6.56663,9.87685,0.664851,,AgS
4,3,0,65,8,556,217,"[525,186,587,247]",-816.89,58.88,,,,,1,55.493,0.906175,6.51593,10.2396,0.636345,,AgS
4,3,0,65,9,115,244,"[67,206,176,288]",-896.27,53.31,,,,,1,26.2041,0.927686,4.43131,7.36878,0.601363,,AgS
4,3,0,65,10,1020,255,"[979,207,1060,301]",-733.01,52.06,,,,,1,35.0273,0.948702,5.11251,8.17945,0.625043,,AgS
4,3,0,65,11,144,310,"[109,278,171,415]",-892.5,37.6,,,,,1,60.8997,0.822292,5.25331,13.8858,0.378322,,AgS
4,3,0,65,12,1031,350,"[990,283,1077,396]",-730.38,34.95,,,,,1,74.0349,0.889701,6.22433,14.7162,0.422959,,AgS
4,3,0,65,13,60,359,"[29,318,108,401]",-906.4,32.05,,,,,1,53.2043,0.906164,6.55652,10.9669,0.597845,,AgS
4,3,0,65,14,368,386,"[331,354,409,424]",-850.71,28.04,,,,,1,50.6834,0.910914,6.59687,8.71543,0.756919,,AgS
4,3,0,65,15,313,409,"[177,381,340,463]",-869.42,21.79,,,,,1,26.1709,0.974083,5.17698,5.94634,0.870617,,AgS
4,3,0,65,16,57,415,"[21,376,98,458]",-908.12,21.97,,,,,1,49.2239,0.903237,5.56006,9.87182,0.563225,,AgS
4,3,0,65,17,971,506,"[900,450,1008,540]",-742.96,6.77,,,,,1,67.8653,0.812207,6.99704,13.1358,0.53267,,AgS
4,3,0,65,18,556,539,"[424,488,607,630]",-820.03,-2.8,,,,,1,67.0361,0.963935,7.71835,11.0738,0.696993,,AgS
4,3,0,65,19,286,554,"[127,500,364,587]",-870.41,-1.21,,,,,1,75.9587,0.74656,5.51212,17.1566,0.321283,,AgS
4,3,0,65,20,1021,587,"[979,553,1056,631]",-732.89,-9.01,,,,,1,55.7915,0.699275,4.12103,9.1517,0.450302,,AgS
4,3,0,65,21,1060,643,"[1042,615,1078,688]",-724.62,-19.95,,,,,0,33.2693,0.799185,4.74926,9.54901,0.497356,,AgS
4,3,0,65,22,155,657,"[125,623,189,692]",-889.94,-21.53,,,,,1,60.1368,0.846278,5.56006,9.53511,0.583114,,AgS
4,3,0,65,23,370,669,"[334,618,410,746]",-850.57,-25.03,,,,,1,70.8506,0.879377,6.48531,12.8318,0.50541,,AgS
4,3,0,65,24,904,681,"[871,652,933,712]",-753.91,-25.96,,,,,1,43.0212,0.880076,5.30358,9.19329,0.576897,,AgS
4,3,0,65,25,583,733,"[549,703,616,767]",-812.15,-35.98,,,,,1,48.4278,0.951287,5.97417,9.05881,0.659487,,AgS
4,3,0,65,26,246,749,"[205,713,290,791]",-873.53,-37.98,,,,,1,53.536,0.948232,6.18155,10.7191,0.576683,,AgS
4,3,0,65,27,827,758,"[801,722,862,799]",-767.26,-40.85,,,,,1,45.144,0.90518,5.30358,9.33294,0.568265,,AgS
4,3,0,65,28,21,775,"[1,754,46,817]",-915.02,-44.57,,,,,0,46.4045,0.802973,6.20298,9.85668,0.629317,,AgS
4,3,0,65,29,181,796,"[155,773,206,824]",-885.54,-46.93,,,,,1,29.7533,0.920906,4.12103,7.74409,0.532152,,AgS
4,3,0,65,30,1042,820,"[961,781,1078,909]",-729.94,-54.04,,,,,0,116.791,0.595361,6.59687,16.3102,0.404464,,AgS
4,3,0,65,31,785,874,"[748,840,813,902]",-775.95,-60.87,,,,,1,31.4781,0.891158,4.40127,7.60579,0.578673,,AgS
4,3,0,65,32,590,931,"[535,879,614,987]",-812.32,-71.78,,,,,1,62.2596,0.844998,6.00739,13.3263,0.450791,,AgS
4,3,0,65,33,306,963,"[271,915,348,1021]",-861.99,-78.64,,,,,1,70.2204,0.912602,7.21181,12.6312,0.570953,,AgS
4,3,0,65,34,185,1004,"[148,971,221,1048]",-884.39,-85.49,,,,,1,62.127,0.837916,5.66642,13.9525,0.406121,,AgS
4,3,0,65,35,660,1005,"[616,975,704,1035]",-798.35,-84.45,,,,,1,64.681,0.997601,7.60579,10.272,0.740443,,AgS
4,3,0,65,36,328,1047,"[281,944,421,1078]",-856.63,-88.93,,,,,1,59.4402,0.966,6.84366,10.3828,0.659137,,AgS
4,3,0,65,37,65,1059,"[1,1011,132,1078]",-905.95,-93.75,,,,,0,30.4498,0.96605,5.15129,7.36653,0.699284,,AgS
4,3,0,66,1,187,28,"[109,1,270,75]",-1090.5,93.55,,,,,0,86.4736,0.642749,6.45455,14.6834,0.43958,,AgS
4,3,0,66,2,692,34,"[661,1,752,67]",-994.97,93.31,,,,,0,56.5876,0.610128,4.56406,15.2551,0.299182,,AgS
4,3,0,66,3,44,48,"[17,22,81,75]",-1114.64,89.66,,,,,1,32.639,0.797736,3.43634,8.39558,0.409304,,AgS
4,3,0,66,4,272,77,"[134,31,344,125]",-1073.49,84.67,,,,,1,62.0606,0.677663,5.37811,15.0505,0.357338,,AgS
4,3,0,66,5,372,72,"[349,47,403,107]",-1055.69,84.54,,,,,1,12.7704,0.62609,2.44347,5.29419,0.461538,,AgS
4,3,0,66,6,320,91,"[300,50,357,116]",-1063.26,82.79,,,,,1,24.4793,0.869722,3.66068,7.90727,0.462951,,AgS
4,3,0,66,7,845,83,"[781,47,913,115]",-969.66,83.55,,,,,1,45.0777,0.865426,5.82802,9.01476,0.646498,,AgS
4,3,0,66,8,489,190,"[454,155,522,230]",-1034.74,63.79,,,,,1,36.3541,0.911178,5.17698,8.25815,0.626894,,AgS
4,3,0,66,9,103,209,"[54,147,131,278]",-1105.69,60.47,,,,,1,48.9586,0.663619,4.07245,15.205,0.267836,,AgS
4,3,0,66,10,815,210,"[751,147,909,283]",-974.47,58.53,,,,,1,95.0314,0.633043,5.54811,20.8969,0.265499,,AgS
4,3,0,66,11,1007,221,"[958,188,1048,256]",-940.24,57.6,,,,,1,44.0826,0.9258,5.87338,9.19509,0.638751,,AgS
4,3,0,66,12,907,263,"[870,202,944,304]",-957.88,51.0,,,,,1,24.5125,0.602087,3.6059,7.55547,0.477257,,AgS
4,3,0,66,13,884,321,"[850,284,923,355]",-961.88,39.86,,,,,1,29.9523,0.865365,4.1531,8.25212,0.503277,,AgS
4,3,0,66,14,832,281,"[766,240,883,329]",-972.51,46.9,,,,,1,35.956,0.806156,4.40127,8.65241,0.508675,,AgS
4,3,0,66,15,938,313,"[918,289,961,357]",-952.39,40.06,,,,,1,44.2153,0.910581,5.83939,9.33294,0.625676,,AgS
4,3,0,66,16,820,357,"[743,296,856,425]",-978.83,33.39,,,,,1,82.5264,0.719837,6.45455,14.8809,0.433747,,AgS
4,3,0,66,17,358,352,"[335,329,387,378]",-1057.73,33.94,,,,,1,28.0616,0.965711,4.95435,6.51593,0.760345,,AgS
4,3,0,66,18,153,380,"[115,307,182,418]",-1095.96,31.26,,,,,1,33.9327,0.893107,4.74926,7.00651,0.677834,,AgS
4,3,0,66,19,215,373,"[192,351,237,399]",-1084.33,30.05,,,,,1,23.1857,1.00865,4.85972,5.6927,0.853675,,AgS
4,3,0,66,20,678,395,"[551,357,708,442]",-1004.47,24.13,,,,,1,35.5248,0.946479,5.4759,7.68389,0.712647,,AgS
4,3,0,66,21,398,419,"[356,351,448,450]",-1049.6,23.06,,,,,1,44.0494,0.818062,4.02329,9.89698,0.406517,,AgS
4,3,0,66,22,706,426,"[658,406,738,462]",-996.44,18.94,,,,,1,26.0383,0.935586,3.93998,7.68389,0.512759,,AgS
4,3,0,66,23,187,447,"[145,414,233,479]",-1089.28,16.87,,,,,1,43.1539,0.801405,4.56406,12.2796,0.371677,,AgS
4,3,0,66,24,85,468,"[22,403,144,521]",-1107.85,13.42,,,,,1,56.7203,0.81776,4.73527,14.3001,0.331136,,AgS
4,3,0,66,25,813,472,"[760,433,844,500]",-976.29,13.14,,,,,1,47.3664,0.846726,5.25331,11.0258,0.476458,,AgS
4,3,0,66,26,390,486,"[361,466,445,552]",-1049.74,6.65,,,,,1,31.9093,0.879469,4.26345,8.12248,0.524896,,AgS
4,3,0,66,27,382,529,"[357,496,414,573]",-1053.66,1.3,,,,,1,41.1305,0.950375,5.6547,8.70591,0.649524,,AgS
4,3,0,66,28,715,491,"[670,449,772,536]",-993.14,8.31,,,,,1,55.4598,0.928209,5.82802,11.6218,0.501471,,AgS
4,3,0,66,29,562,482,"[529,429,645,533]",-1017.38,10.14,,,,,1,71.8457,0.681405,5.25331,14.962,0.351109,,AgS
4,3,0,66,30,911,688,"[857,617,938,765]",-959.27,-27.05,,,,,1,54.2326,0.68285,3.93998,14.3232,0.275076,,AgS
4,3,0,66,31,108,656,"[79,631,136,708]",-1104.02,-22.26,,,,,1,27.6304,1.01816,4.88694,6.36138,0.768221,,AgS
4,3,0,66,32,60,689,"[39,626,106,750]",-1110.43,-27.17,,,,,1,54.2326,0.790571,4.73527,11.1335,0.425316,,AgS
4,3,0,66,33,33,719,"[10,691,56,750]",-1117.36,-32.76,,,,,1,23.8491,0.798011,3.11216,7.93449,0.392232,,AgS
4,3,0,66,34,491,789,"[411,696,540,852]",-1034.48,-43.27,,,,,1,48.8922,0.828131,4.74926,12.0065,0.395557,,AgS
4,3,0,66,35,212,720,"[190,698,261,848]",-1083.7,-43.01,,,,,1,38.6096,0.848774,4.95435,10.1942,0.485999,,AgS
4,3,0,66,36,949,767,"[908,723,992,800]",-950.58,-40.92,,,,,1,50.3849,0.740241,4.56406,13.9144,0.328008,,AgS
4,3,0,66,37,30,793,"[1,718,60,830]",-1118.95,-43.96,,,,,1,39.8369,0.856644,4.60746,9.96379,0.46242,,AgS
4,3,0,66,38,67,872,"[44,849,94,897]",-1110.88,-61.03,,,,,1,22.1906,0.969603,3.93998,5.58684,0.705226,,AgS
4,3,0,66,39,1003,885,"[961,857,1028,940]",-942.44,-65.08,,,,,1,33.0371,0.978954,5.46377,7.35075,0.743294,,AgS
4,3,0,66,40,1061,897,"[1044,864,1078,922]",-929.65,-64.75,,,,,0,29.6869,0.860809,4.73527,7.65145,0.618872,,AgS
4,3,0,66,41,532,911,"[511,889,561,933]",-1025.72,-67.58,,,,,1,25.3749,0.956617,4.1531,6.76812,0.613628,,AgS
4,3,0,66,42,32,938,"[1,914,84,971]",-1116.99,-73.54,,,,,1,19.7028,0.984788,4.12103,5.51212,0.747631,,AgS
4,3,0,66,43,1051,970,"[1025,939,1076,997]",-932.12,-78.41,,,,,1,45.1772,0.851752,6.06235,9.96379,0.608438,,AgS
4,3,0,66,44,128,1049,"[102,1024,219,1078]",-1097.43,-93.89,,,,,1,30.6489,0.91634,4.74926,7.74409,0.613275,,AgS
4,3,0,66,45,162,1069,"[127,1061,200,1078]",-1093.34,-97.05,,,,,0,17.4141,0.605256,3.00369,9.93879,0.302219,,AgS
4,3,0,67,1,241,35,"[203,1,280,71]",-1079.35,-112.64,,,,,0,20.9633,0.888206,3.6059,7.03486,0.512576,,AgS
4,3,0,67,2,1042,12,"[1018,1,1078,24]",-932.35,-108.72,,,,,0,21.5272,0.677824,3.09078,9.47229,0.326297,,AgS
4,3,0,67,3,1057,40,"[983,12,1078,62]",-933.92,-113.27,,,,,0,28.5592,0.832195,4.56406,7.83987,0.58216,,AgS
4,3,0,67,4,444,48,"[422,14,466,93]",-1042.88,-116.75,,,,,1,38.9413,0.815098,4.73527,9.85837,0.48033,,AgS
4,3,0,67,5,43,53,"[16,26,71,81]",-1115.32,-116.21,,,,,1,31.0469,1.01198,5.41499,6.85819,0.789565,,AgS
4,3,0,67,6,874,105,"[785,36,949,168]",-965.9,-124.46,,,,,1,75.229,0.627962,6.93035,14.5905,0.47499,,AgS
4,3,0,67,7,544,58,"[474,6,599,136]",-1026.45,-118.6,,,,,1,56.3554,0.921707,6.00739,11.8927,0.505133,,AgS
4,3,0,67,8,999,96,"[968,38,1031,190]",-941.89,-126.87,,,,,1,65.6098,0.675875,4.56406,15.9461,0.286217,,AgS
4,3,0,67,9,100,111,"[70,82,129,143]",-1104.93,-127.15,,,,,1,39.2398,0.856918,4.24786,9.801,0.433411,,AgS
4,3,0,67,10,456,106,"[430,82,479,159]",-1040.96,-128.27,,,,,1,37.7804,0.793413,4.24786,10.3299,0.41122,,AgS
4,3,0,67,11,474,163,"[410,117,517,209]",-1039.91,-137.93,,,,,1,58.5115,0.619133,4.50554,14.3464,0.314054,,AgS
4,3,0,67,12,574,118,"[539,73,609,151]",-1018.27,-127.16,,,,,1,43.5851,0.902996,5.25331,9.9488,0.528034,,AgS
4,3,0,67,13,695,133,"[606,24,781,223]",-996.83,-130.98,,,,,1,58.3788,0.897007,6.00739,12.1493,0.494464,,AgS
4,3,0,67,14,397,222,"[371,196,424,254]",-1050.87,-147.45,,,,,1,29.9191,0.903445,4.74926,7.09356,0.669517,,AgS
4,3,0,67,15,846,283,"[779,259,873,323]",-971.87,-159.62,,,,,1,48.6269,0.82548,4.50554,11.4623,0.393073,,AgS
4,3,0,67,16,316,320,"[289,291,342,347]",-1065.76,-164.97,,,,,1,38.5764,0.992788,6.20298,7.50923,0.826047,,AgS
4,3,0,67,17,1053,345,"[1028,251,1078,375]",-930.57,-165.83,,,,,0,22.1906,0.840288,4.02329,7.02779,0.572483,,AgS
4,3,0,67,18,582,425,"[479,365,640,476]",-1020.02,-184.93,,,,,1,67.1356,0.908763,6.84366,11.497,0.595255,,AgS
4,3,0,67,19,939,439,"[883,321,982,474]",-953.84,-182.68,,,,,1,51.4795,0.867443,5.07343,11.5761,0.438268,,AgS
4,3,0,67,20,193,420,"[174,400,214,443]",-1088.1,-183.61,,,,,1,21.6267,0.91696,3.8029,5.8649,0.648416,,AgS
4,3,0,67,21,51,420,"[4,376,106,493]",-1112.78,-185.8,,,,,1,40.9315,0.92951,5.17698,9.30803,0.556185,,AgS
4,3,0,67,22,676,462,"[648,440,700,493]",-1000.91,-191.51,,,,,1,20.6316,0.879775,3.45559,6.46738,0.53431,,AgS
4,3,0,67,23,374,467,"[336,438,414,502]",-1054.6,-192.45,,,,,1,48.2288,0.841746,5.25331,9.79084,0.536553,,AgS
4,3,0,67,24,568,480,"[531,446,595,515]",-1020.32,-193.89,,,,,1,32.3405,0.935288,4.95435,7.74837,0.639406,,AgS
4,3,0,67,25,883,524,"[811,480,1019,614]",-959.51,-204.9,,,,,1,205.387,0.441946,5.66642,27.5877,0.205397,,AgS
4,3,0,67,26,128,592,"[84,529,155,627]",-1100.63,-213.14,,,,,1,38.3442,0.903483,5.41499,9.18787,0.589362,,AgS
4,3,0,67,27,206,583,"[173,541,283,670]",-1081.64,-217.39,,,,,1,46.703,0.762616,5.4759,12.9348,0.423347,,AgS
4,3,0,67,28,307,617,"[275,586,353,645]",-1067.12,-218.6,,,,,1,38.3774,0.869868,4.74926,9.1517,0.518948,,AgS
4,3,0,67,29,1034,630,"[883,582,1078,655]",-940.66,-219.39,,,,,1,41.9929,0.852283,4.38617,10.2542,0.427744,,AgS
4,3,0,67,30,716,649,"[668,594,767,718]",-993.56,-226.39,,,,,1,100.206,0.546234,5.09952,14.0047,0.364128,,AgS
4,3,0,67,31,111,664,"[40,619,159,740]",-1103.93,-229.36,,,,,1,58.3788,0.94066,6.3718,10.9427,0.582287,,AgS
4,3,0,67,32,172,686,"[147,613,209,769]",-1091.49,-232.46,,,,,1,48.2288,0.731741,3.8029,13.2151,0.287769,,AgS
4,3,0,67,33,470,741,"[448,714,493,766]",-1037.54,-241.72,,,,,1,29.123,0.952277,5.15129,6.85577,0.751381,,AgS
4,3,0,67,34,22,753,"[1,732,43,799]",-1119.7,-246.03,,,,,0,41.1305,0.905906,5.83939,8.23603,0.709006,,AgS
4,3,0,67,35,621,799,"[589,751,674,848]",-1010.09,-252.23,,,,,1,41.7607,0.842004,5.46377,10.3363,0.528598,,AgS
4,3,0,67,36,742,836,"[670,705,784,997]",-989.06,-259.56,,,,,1,77.2524,0.638193,4.56406,17.8241,0.25606,,AgS
4,3,0,67,37,223,847,"[195,818,255,878]",-1082.6,-261.31,,,,,1,43.3529,0.810377,4.40127,9.47229,0.464647,,AgS
4,3,0,67,38,1053,869,"[1028,843,1078,895]",-931.45,-265.23,,,,,1,31.6108,0.933093,5.06034,7.29413,0.693756,,AgS
4,3,0,67,39,993,956,"[954,925,1034,985]",-942.28,-280.79,,,,,1,49.4893,0.801717,4.85972,11.0633,0.439265,,AgS
4,3,0,67,40,939,1018,"[913,949,998,1078]",-950.59,-293.01,,,,,1,45.8074,0.809899,5.15129,10.7701,0.478296,,AgS
4,3,0,67,41,997,1004,"[962,970,1031,1039]",-942.46,-289.02,,,,,1,36.6858,0.925346,5.46377,7.96579,0.685905,,AgS
4,3,0,68,1,154,21,"[117,1,196,60]",-890.23,-110.43,,,,,0,45.3431,0.8915,6.06235,9.80269,0.618437,,AgS
4,3,0,68,2,923,28,"[867,1,966,58]",-751.63,-111.53,,,,,0,62.0606,0.868306,6.51593,12.4407,0.52376,,AgS
4,3,0,68,3,321,63,"[286,27,356,109]",-859.52,-119.15,,,,,1,66.638,0.911525,6.20298,12.312,0.503815,,AgS
4,3,0,68,4,294,175,"[227,64,343,224]",-865.29,-136.09,,,,,1,56.6871,0.629582,4.00676,15.7009,0.255194,,AgS
4,3,0,68,5,75,128,"[25,94,119,166]",-905.02,-129.55,,,,,1,54.9955,0.916184,6.48531,10.4178,0.62252,,AgS
4,3,0,68,6,231,138,"[128,86,276,194]",-879.95,-131.01,,,,,1,67.4341,0.803805,5.68979,14.0379,0.405317,,AgS
4,3,0,68,7,870,146,"[809,99,971,198]",-759.15,-133.25,,,,,1,62.6577,0.830203,5.25331,13.9001,0.377932,,AgS
4,3,0,68,8,773,189,"[676,131,808,236]",-781.71,-140.19,,,,,1,83.8863,0.825203,5.97417,15.3202,0.389953,,AgS
4,3,0,68,9,30,225,"[1,159,82,261]",-911.51,-145.14,,,,,1,43.6514,0.937807,5.68979,9.61824,0.591563,,AgS
4,3,0,68,10,521,243,"[483,214,594,287]",-821.26,-152.27,,,,,1,59.9709,0.786707,5.06034,13.3934,0.377825,,AgS
4,3,0,68,11,17,274,"[1,256,41,324]",-914.92,-159.37,,,,,0,32.0088,0.758847,3.93998,9.25263,0.425823,,AgS
4,3,0,68,12,25,347,"[1,317,53,376]",-914.03,-169.63,,,,,0,50.3849,0.704042,4.95435,10.37,0.47776,,AgS
4,3,0,68,13,696,319,"[665,277,728,353]",-791.63,-164.53,,,,,1,65.3444,0.901263,6.26682,12.2513,0.511525,,AgS
4,3,0,68,14,421,375,"[389,344,457,415]",-841.53,-175.82,,,,,1,72.0447,0.953331,7.36653,11.7721,0.625759,,AgS
4,3,0,68,15,485,380,"[449,288,552,435]",-829.53,-175.83,,,,,1,68.7941,0.914961,6.84366,12.6036,0.542994,,AgS
4,3,0,68,16,617,447,"[590,420,666,479]",-805.22,-188.66,,,,,1,48.9254,0.948408,6.19227,8.34008,0.742471,,AgS
4,3,0,68,17,478,459,"[430,433,595,510]",-828.19,-191.86,,,,,1,64.8469,0.865284,5.83939,12.5891,0.463846,,AgS
4,3,0,68,18,294,492,"[226,417,436,534]",-859.57,-194.04,,,,,1,84.3507,0.909389,6.71646,14.5666,0.461085,,AgS
4,3,0,68,19,371,574,"[338,542,427,618]",-849.45,-212.77,,,,,1,65.9083,0.93311,7.21181,10.9956,0.65588,,AgS
4,3,0,68,20,744,625,"[712,588,786,652]",-783.61,-219.99,,,,,1,40.3013,0.854661,5.11251,9.25263,0.552547,,AgS
4,3,0,68,21,459,662,"[423,628,494,698]",-834.52,-227.7,,,,,1,60.0041,0.955639,6.19227,11.1201,0.556854,,AgS
4,3,0,68,22,29,702,"[1,672,58,763]",-913.55,-236.37,,,,,0,57.6159,0.850244,5.4759,11.8171,0.463386,,AgS
4,3,0,68,23,498,734,"[352,652,672,924]",-829.15,-244.47,,,,,1,108.996,0.687376,6.55652,18.649,0.351575,,AgS
4,3,0,68,24,229,725,"[198,695,261,760]",-876.67,-239.22,,,,,1,46.9684,0.951675,5.46377,9.40023,0.581238,,AgS
4,3,0,68,25,725,792,"[691,674,771,862]",-785.21,-246.63,,,,,1,70.1872,0.660514,4.74926,15.0681,0.315187,,AgS
4,3,0,68,26,609,791,"[568,753,646,834]",-807.57,-250.91,,,,,1,73.7032,0.857964,6.99704,13.5717,0.51556,,AgS
4,3,0,68,27,282,790,"[249,757,318,828]",-867.05,-250.64,,,,,1,64.1835,0.860123,6.56663,10.9654,0.598849,,AgS
4,3,0,68,28,39,828,"[1,785,85,886]",-910.77,-257.63,,,,,0,33.5346,0.608096,4.02329,12.0272,0.334516,,AgS
4,3,0,68,29,371,830,"[335,794,415,868]",-850.09,-258.09,,,,,1,58.81,0.915041,5.30358,12.3738,0.428613,,AgS
4,3,0,68,30,81,853,"[53,825,103,882]",-903.84,-262.49,,,,,1,25.9388,0.93348,4.24786,7.59051,0.559628,,AgS
4,3,0,68,31,918,914,"[755,790,951,952]",-760.14,-268.27,,,,,1,79.0435,0.923881,8.44875,11.6617,0.724485,,AgS
4,3,0,68,32,36,905,"[13,880,108,943]",-909.02,-272.88,,,,,1,30.1513,0.917741,4.24786,8.12248,0.522976,,AgS
4,3,0,68,33,499,981,"[467,948,536,1015]",-827.09,-285.7,,,,,1,55.3272,0.883213,6.00739,10.0977,0.594925,,AgS
4,3,0,68,34,433,998,"[407,971,461,1031]",-839.11,-289.02,,,,,1,42.1256,0.901641,5.25331,8.93159,0.588172,,AgS
4,3,0,68,35,807,1016,"[766,986,832,1078]",-771.67,-293.73,,,,,1,25.2422,1.00422,4.88694,5.87338,0.83205,,AgS
4,3,0,68,36,237,1032,"[190,941,322,1078]",-874.19,-292.58,,,,,0,121.202,0.766819,6.80478,16.2654,0.41836,,AgS
4,3,0,68,37,24,1013,"[1,990,55,1065]",-914.25,-293.68,,,,,0,25.5407,0.902742,4.73527,6.62947,0.714275,,AgS
4,3,0,68,38,852,1051,"[810,1024,922,1078]",-759.69,-298.66,,,,,1,31.3123,0.95965,5.17698,6.99704,0.739882,,AgS
4,3,0,68,39,326,1060,"[306,1043,396,1078]",-855.31,-300.39,,,,,0,42.1256,0.831608,5.46377,8.57346,0.637289,,AgS
4,3,0,69,1,450,31,"[419,1,529,113]",-628.0,-115.55,,,,,1,51.8775,0.939144,6.20298,10.0318,0.618331,,AgS
4,3,0,69,2,620,29,"[583,4,646,59]",-601.25,-112.05,,,,,1,44.8787,0.894055,4.74926,9.89531,0.47995,,AgS
4,3,0,69,3,580,64,"[552,36,607,101]",-607.91,-118.96,,,,,1,47.5986,0.821749,4.56406,8.80253,0.518494,,AgS
4,3,0,69,4,613,112,"[582,81,646,152]",-601.34,-127.46,,,,,1,51.38,0.819662,5.41499,9.61134,0.563396,,AgS
4,3,0,69,5,928,116,"[902,91,960,143]",-543.59,-128.34,,,,,1,40.4008,0.922477,5.46377,8.24609,0.662589,,AgS
4,3,0,69,6,213,144,"[145,88,276,199]",-675.21,-133.01,,,,,1,78.8777,0.461478,3.58746,15.4582,0.232075,,AgS
4,3,0,69,7,529,156,"[505,132,554,183]",-616.99,-135.33,,,,,1,32.7054,0.921242,5.25331,7.7868,0.674642,,AgS
4,3,0,69,8,43,240,"[1,106,95,335]",-706.4,-149.27,,,,,0,98.1825,0.697112,7.29413,17.5683,0.415187,,AgS
4,3,0,69,9,159,230,"[118,171,193,277]",-685.27,-148.29,,,,,1,66.6049,0.931755,6.44426,12.5785,0.512322,,AgS
4,3,0,69,10,896,277,"[843,206,951,356]",-550.1,-157.63,,,,,1,139.446,0.965059,11.0603,14.2478,0.776282,,AgS
4,3,0,69,11,977,303,"[913,219,1014,362]",-537.02,-162.47,,,,,1,47.9966,0.751791,4.73527,12.3738,0.382684,,AgS
4,3,0,69,12,319,321,"[294,276,342,389]",-654.75,-167.6,,,,,1,58.0139,0.675373,4.02329,15.8993,0.253049,,AgS
4,3,0,69,13,969,388,"[916,354,1005,438]",-538.34,-177.78,,,,,1,28.1943,0.912836,4.12103,7.90727,0.52117,,AgS
4,3,0,69,14,870,441,"[840,382,925,553]",-554.71,-190.5,,,,,1,65.7093,0.847602,5.4759,13.8858,0.394352,,AgS
4,3,0,69,15,323,452,"[278,382,363,501]",-654.88,-187.86,,,,,1,64.3493,0.920333,6.55652,11.6233,0.564086,,AgS
